idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
8824,True,7.788365596584482,-0.5751015899598082,5.6059248252518294,18.999999999999968,3.876960542660981,28,True,5,evaluation_states_K5_n10000.csv
8825,True,7.651575843063345,2.253716569173517,5.538405364027641,17.79999999999997,5.089094028005075,26,True,5,evaluation_states_K5_n10000.csv
8826,True,5.52211767629975,-0.8517678996640177,4.537563620854338,14.79999999999998,5.4063432710904324,29,True,5,evaluation_states_K5_n10000.csv
8827,True,6.24810774599583,0.9436280687520582,4.868166293144906,22.999999999999957,4.708544245525866,36,True,5,evaluation_states_K5_n10000.csv
8828,True,8.823630878305803,-1.3515594148910202,6.129568962300793,21.199999999999957,5.793895262896999,51,True,5,evaluation_states_K5_n10000.csv
8829,True,7.861925103004634,-0.4191612244936902,5.642394964958152,17.399999999999974,6.171768837077165,28,True,5,evaluation_states_K5_n10000.csv
8830,True,7.942718787358719,-0.7102242752978727,5.682581622321287,18.799999999999965,3.8799709178575528,25,True,5,evaluation_states_K5_n10000.csv
8831,True,5.6364938852915465,2.134169014233164,4.588919925138449,14.79999999999998,2.8747433330950587,24,True,5,evaluation_states_K5_n10000.csv
8832,True,6.450056366439052,1.8844608718708356,4.962081667585299,15.999999999999979,6.0992390988066445,27,True,5,evaluation_states_K5_n10000.csv
8833,True,5.1326755486957065,2.242841429743548,4.3647428054862445,9.999999999999996,5.393062149941327,21,True,5,evaluation_states_K5_n10000.csv
8834,True,5.994762801752463,-0.05981202168745625,4.751550551018656,9.600000000000001,5.092039234379336,20,True,5,evaluation_states_K5_n10000.csv
8835,True,6.249337201346096,2.322771648915893,4.868735476238021,10.799999999999997,4.83003660881059,24,True,5,evaluation_states_K5_n10000.csv
8836,True,5.5419027258909415,1.4044240487382784,4.546427857200339,16.999999999999982,3.777446638023414,36,True,5,evaluation_states_K5_n10000.csv
8837,True,7.924005257435736,2.746193091323711,5.673261441620573,16.999999999999982,5.4786945145754675,24,True,5,evaluation_states_K5_n10000.csv
8838,True,5.986425674058332,2.98300100578344,4.7477356573193275,7.000000000000004,4.504598120681015,19,True,5,evaluation_states_K5_n10000.csv
8839,True,8.145925313379907,2.35284519650917,5.7842572748915035,18.999999999999964,5.976778699207118,25,True,5,evaluation_states_K5_n10000.csv
8840,True,5.684057907961286,-0.593828012778272,4.610356966320149,13.599999999999994,4.68462171659313,20,True,5,evaluation_states_K5_n10000.csv
8841,True,8.950651544179918,1.4805273502896417,6.195354415236116,26.999999999999936,6.116595254199215,44,True,5,evaluation_states_K5_n10000.csv
8842,True,7.124098362878875,2.1327657682710353,5.281691445585434,17.39999999999997,5.102709084090034,28,True,5,evaluation_states_K5_n10000.csv
8843,True,6.466042196278593,2.7042172270949996,4.9695520948296785,12.199999999999992,5.1961912424851615,23,True,5,evaluation_states_K5_n10000.csv
8844,True,5.343036880162922,2.4468545819095473,4.457701483862316,9.8,2.2306716974878764,20,True,5,evaluation_states_K5_n10000.csv
8845,True,8.812120503190721,-0.6124413260332808,6.123624214100317,18.399999999999967,6.963015815274542,38,True,5,evaluation_states_K5_n10000.csv
8846,True,5.0290142187641,-1.6748198108873846,4.319273875625772,16.199999999999974,3.6432202965311866,42,True,5,evaluation_states_K5_n10000.csv
8847,True,5.193196993134194,2.0784224232977744,4.391392788807133,11.599999999999998,4.398054934937147,21,True,5,evaluation_states_K5_n10000.csv
