idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
812,True,7.162338011171902,-6.6928325405154,5.300107164531633,8.600000000000001,6.028200950141581,14,True,5,evaluation_states_K5_n10000.csv
813,True,5.9932846206275485,3.7144131651462144,4.7508740609383135,4.600000000000001,6.295500997938421,11,True,5,evaluation_states_K5_n10000.csv
814,True,7.213687540537181,-3.0478003221618515,5.324884343011174,8.400000000000002,6.4035262080243776,16,True,5,evaluation_states_K5_n10000.csv
815,True,7.547059400850401,-3.521535130520885,5.487078678460257,11.799999999999997,6.225708100690014,22,True,5,evaluation_states_K5_n10000.csv
816,True,8.992998118847419,-3.241580159053215,6.217360884181305,12.399999999999991,6.725770275012547,24,True,5,evaluation_states_K5_n10000.csv
817,True,6.400932804009811,-0.4039688079370407,4.939158771801372,8.400000000000002,4.824134329444654,19,True,5,evaluation_states_K5_n10000.csv
818,True,6.239375072159163,0.28075490000353964,4.864124359953214,5.800000000000002,6.188221027021368,13,True,5,evaluation_states_K5_n10000.csv
819,True,7.501689579739043,-3.3536691445629208,5.464868962911085,12.199999999999989,5.9458365932102115,31,True,5,evaluation_states_K5_n10000.csv
820,True,7.0605421618694475,-6.538777975553998,5.251150982680956,6.800000000000003,6.4612827460585915,15,True,5,evaluation_states_K5_n10000.csv
821,True,8.263924877073832,-2.515099791133002,5.84369382694958,6.600000000000002,7.230152979814285,13,True,5,evaluation_states_K5_n10000.csv
822,True,5.440739590825203,0.03791922698499306,4.501189779093362,5.6000000000000005,3.623563023394194,13,True,5,evaluation_states_K5_n10000.csv
823,True,6.882165376366508,-2.796394103130951,5.165885585350004,5.600000000000002,4.705973133627142,20,True,5,evaluation_states_K5_n10000.csv
824,True,7.077365961687339,0.38409481498487175,5.259227082599585,8.400000000000002,5.652960221828233,14,True,5,evaluation_states_K5_n10000.csv
825,True,7.7771856749547785,4.33486438383056,5.600391787507947,6.0000000000000036,5.989214771461004,11,True,5,evaluation_states_K5_n10000.csv
826,True,5.6229266724045175,3.624177574656469,4.582813838130772,5.200000000000003,5.587866007666916,8,True,5,evaluation_states_K5_n10000.csv
827,True,8.065211458413165,-12.095690977906944,5.743768626954145,11.599999999999987,7.038473612125114,25,True,5,evaluation_states_K5_n10000.csv
828,True,5.80882632250702,-0.1682107566690485,4.666813853453899,7.800000000000004,4.378751439206935,15,True,5,evaluation_states_K5_n10000.csv
829,True,6.153201803114076,3.7393340139439037,4.824324087271167,5.600000000000004,5.698120820226359,10,True,5,evaluation_states_K5_n10000.csv
830,True,8.598526308003299,1.0196436411460352,6.013810245543722,6.600000000000002,6.30218297726944,16,True,5,evaluation_states_K5_n10000.csv
831,True,6.803627424210156,0.5805038672883338,5.128554014903292,5.800000000000003,6.463657893430819,11,True,5,evaluation_states_K5_n10000.csv
832,True,7.077532669565306,-2.9939571945536487,5.25930713857832,9.200000000000003,4.869499438101574,20,True,5,evaluation_states_K5_n10000.csv
833,True,8.208276460550888,-2.964673040783257,5.815627502675361,12.399999999999988,5.622296983209362,22,True,5,evaluation_states_K5_n10000.csv
834,True,8.802439599951693,0.26778696764489585,6.118626467372387,10.999999999999993,6.542989849603645,26,True,5,evaluation_states_K5_n10000.csv
835,True,6.134082406084673,3.884755536608497,4.815514504846617,4.3999999999999995,5.376859271193489,9,True,5,evaluation_states_K5_n10000.csv
836,True,7.5871025913460315,0.42881788017338085,5.506716488806172,6.000000000000003,5.324004382748509,22,True,5,evaluation_states_K5_n10000.csv
837,True,5.637112999932811,3.6507366604510567,4.589198656584699,5.400000000000002,4.874389851031276,8,True,5,evaluation_states_K5_n10000.csv
838,True,6.692496003689757,0.2637502994134051,5.075949259430782,8.0,6.958858884137841,12,True,5,evaluation_states_K5_n10000.csv
839,True,8.063858024546652,-0.056897099336083556,5.74309085806588,10.599999999999994,5.383086129204431,25,True,5,evaluation_states_K5_n10000.csv
840,True,8.738340181046665,0.3736131613709608,6.085584525256252,12.799999999999986,6.09927888579817,21,True,5,evaluation_states_K5_n10000.csv
841,True,8.627205202321015,-21.929960371259867,6.028499532202597,16.199999999999974,6.506641535069014,35,True,5,evaluation_states_K5_n10000.csv
842,True,6.876779707745577,3.5832983375927023,5.163321503803187,7.400000000000005,5.113014266993192,16,True,5,evaluation_states_K5_n10000.csv
843,True,7.902401216903712,-6.399214627870989,5.6625107277713855,8.999999999999998,6.0953003698354244,15,True,5,evaluation_states_K5_n10000.csv
844,True,5.30829750412231,0.09987332954162254,4.4422866134044305,4.400000000000001,4.6652738939383775,12,True,5,evaluation_states_K5_n10000.csv
845,True,7.629734450947804,-3.1873212784294482,5.527660530253779,9.599999999999998,6.287603109162307,20,True,5,evaluation_states_K5_n10000.csv
846,True,8.253572282349085,-6.231972286102803,5.838467603662271,7.400000000000003,6.534757546732958,24,True,5,evaluation_states_K5_n10000.csv
847,True,5.92713785312818,0.12274894049686313,4.720648557042287,5.8000000000000025,5.3591579804377085,12,True,5,evaluation_states_K5_n10000.csv
848,True,8.52250450547335,0.2908363005103638,5.974954887354112,9.799999999999997,6.243603984484786,24,True,5,evaluation_states_K5_n10000.csv
849,True,8.290502319501687,-6.148003169977846,5.857120941209345,10.999999999999993,6.255970562632525,27,True,5,evaluation_states_K5_n10000.csv
850,True,6.0775830275529605,-6.696546943683407,4.789525965148886,7.600000000000002,5.772288019350139,13,True,5,evaluation_states_K5_n10000.csv
851,True,8.103724831096418,-12.709597360620528,5.763071238340809,8.200000000000003,6.409915494566906,21,True,5,evaluation_states_K5_n10000.csv
852,True,7.613998351899582,3.8926999300523963,5.519925342850672,7.600000000000006,4.778865846261572,16,True,5,evaluation_states_K5_n10000.csv
853,True,8.202800642507796,-0.24164949755082787,5.812869255184772,14.999999999999979,7.514273479531328,29,True,5,evaluation_states_K5_n10000.csv
854,True,5.565918945234909,3.772214708679774,4.557198727323142,3.4000000000000012,4.545541649716766,9,True,5,evaluation_states_K5_n10000.csv
855,True,6.799029222709422,-3.5094984323949383,5.12637232567169,8.4,5.903414598635012,18,True,5,evaluation_states_K5_n10000.csv
856,True,6.634210489922021,0.37952660076623523,5.0484622847471545,5.400000000000003,5.3807019825159195,16,True,5,evaluation_states_K5_n10000.csv
857,True,6.3599102394783635,3.5570608861557895,4.920054618631121,6.599999999999999,6.103774236616097,13,True,5,evaluation_states_K5_n10000.csv
858,True,5.1169102807438644,-0.266651587207531,4.3578132604734225,5.600000000000003,4.679994775214862,12,True,5,evaluation_states_K5_n10000.csv
859,True,7.460064747505445,0.7374411955011615,5.444530230042561,5.200000000000003,4.7272450696435575,16,True,5,evaluation_states_K5_n10000.csv
860,True,7.046172406471781,0.19879682785483244,5.244257590952353,7.200000000000004,5.0695111572494485,14,True,5,evaluation_states_K5_n10000.csv
861,True,5.675419886845713,3.646426117044855,4.6064603199673835,4.400000000000002,4.998632097977603,11,True,5,evaluation_states_K5_n10000.csv
862,True,8.387436840007364,0.9192891309334312,5.906217644271457,6.6,7.29988030834298,11,True,5,evaluation_states_K5_n10000.csv
863,True,8.546071482270463,-2.849630234305681,5.986987285325921,12.199999999999992,6.590180577360545,24,True,5,evaluation_states_K5_n10000.csv
864,True,8.562254116394941,0.189458705576528,5.995256219249857,13.599999999999998,7.710743969602946,22,True,5,evaluation_states_K5_n10000.csv
865,True,5.113802916037014,0.07292501062302437,4.356448044545051,4.200000000000001,5.501048413079163,8,True,5,evaluation_states_K5_n10000.csv
866,True,7.824139565136761,0.21288244546198243,5.623647158382983,10.799999999999994,6.5016698642716815,22,True,5,evaluation_states_K5_n10000.csv
867,True,8.5500181781676,4.095305480182326,5.989003448363898,7.400000000000006,5.567681697717818,21,True,5,evaluation_states_K5_n10000.csv
868,True,8.908202901716525,0.3352958222911475,6.173332390777791,13.59999999999998,6.420841553814199,26,True,5,evaluation_states_K5_n10000.csv
869,True,6.898928715207483,3.674914740848963,5.1738703679843585,7.200000000000002,6.295294420739021,15,True,5,evaluation_states_K5_n10000.csv
870,True,8.110840760550508,-5.959352513574538,5.766641069970265,9.0,6.5274670107283015,21,True,5,evaluation_states_K5_n10000.csv
871,True,8.390883994380964,-0.13190699256841487,5.907967209263456,12.199999999999989,4.514640450420488,26,True,5,evaluation_states_K5_n10000.csv
872,True,8.370245380663636,0.18306416624524324,5.89749600480965,12.399999999999991,5.432356885338215,21,True,5,evaluation_states_K5_n10000.csv
873,True,6.809058801788469,-3.5770467340907652,5.131131584994147,11.199999999999992,4.436842700057384,21,True,5,evaluation_states_K5_n10000.csv
874,True,6.216727235461833,0.01857108194182988,4.853649171194158,7.800000000000005,6.218198022279371,14,True,5,evaluation_states_K5_n10000.csv
875,True,8.686515996961047,-3.0452962058478565,6.058932783125421,12.59999999999999,5.211454751861311,30,True,5,evaluation_states_K5_n10000.csv
