idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
8013,4.819750553806872,1.466843191420823,2.528133796634842,6.290205589897771,23,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8014,4.470359278053708,1.6960700807213378,2.3982383180743514,4.352191634969797,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8015,4.302656636691129,1.7888769181587656,2.336685005030879,2.529044751581437,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8016,6.528220154457999,1.2824605340599073,3.195517796956284,11.174691908701348,39,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8017,6.281441741889678,2.0233766366387766,3.095812884250139,5.15120396936451,22,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8018,4.9147691829334414,1.7241096812473484,2.5638464200934563,5.621453830076842,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8019,5.492880211578725,1.7599558185609854,2.784694379824813,6.396722938522727,19,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8020,3.4110621779994728,1.5245242688259855,2.0180896668516137,3.4042481612043116,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8021,3.887852064495008,1.6264274930897917,2.1866498057102173,3.3427331125521262,13,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8022,3.568939539431056,1.4682028149804363,2.073442905733507,4.320999142237453,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8023,4.546187390813483,2.01587228537249,2.4262393567129976,1.8610547190467772,12,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8024,3.792157351333872,1.6696300095424939,2.152484568973634,2.756605079579838,13,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8025,4.484214893155185,1.8036871489106654,2.4033469115617203,2.985363208399441,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8026,5.911200652647352,1.6576146034886432,2.948319073862769,6.9851140963182505,28,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8027,5.574982946236986,1.928557877640642,2.8165556621055416,4.687443240497462,20,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8028,4.851565513844303,1.9030846672742756,2.540072981311822,2.9433407919051886,17,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8029,3.542178036197635,1.5074795428433514,2.064027927751424,3.7379875039368,12,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8030,4.0435854393529125,1.6680589639714385,2.2426090228401545,3.4774654885734684,13,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8031,4.365336364638325,1.6746523009723235,2.3596305554989003,4.372708649274208,14,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8032,6.019285221635369,1.614645258405495,2.9911173435908167,8.808846285206334,22,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
